customer_state,year_week,revenue,order_count,item_count,unique_customers,avg_freight_value,avg_delivery_time,unique_sellers,category_diversity,avg_review_score,avg_installments,avg_order_value,late_delivery_rate,seller_customer_ratio,positive_review_rate,month_sin,month_cos,week_sin,week_cos,population,gdp_per_capita,purchasing_power_index,sales_per_capita,orders_per_capita,customer_penetration,penetration_gap,seller_density,revenue_growth_1w,revenue_growth_4w,order_growth_1w,revenue_lag_1,revenue_lag_2,revenue_lag_4,revenue_lag_8,orders_lag_1,customers_lag_1,revenue_rolling_4,revenue_rolling_8,revenue_rolling_12,revenue_ewm_4,revenue_ewm_8,target_next_revenue
PB,2017-09-11/2017-09-17,2511.17,12.0,16.0,12.0,45.13666666666666,31.058499228395064,12.0,9.0,4.090909090909091,3.1666666666666665,209.26416666666668,0.5,1.0,0.5,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,4025558,15500.155636808611,0.570284519569702,0.0006238066871723125,2.980953199531593e-06,2.980953199531593e-06,2.1174231060164888e-06,0.002980953199531593,2.7894,4.2122,2.0,662.69,49.9,481.79,380.59,4.0,4.0,408.595,427.24375,606.535,449.31361823498844,498.7514044049725,1019.3
PB,2017-09-18/2017-09-24,1019.3,6.0,7.0,6.0,44.01166666666666,23.655086805555555,6.0,5.0,4.333333333333333,4.833333333333333,169.88333333333333,0.0,1.0,0.7142857142857143,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,4025558,15500.155636808611,0.570284519569702,0.00025320713302354604,1.4904765997657964e-06,1.4904765997657964e-06,6.123663549425365e-07,0.0014904765997657964,-0.5941,1.3166,-0.5,2511.17,662.69,440.0,337.49,12.0,12.0,915.94,693.56625,793.3075,1274.0561713378838,945.9671900723536,437.33
PB,2017-09-25/2017-10-01,437.33,2.0,2.0,2.0,24.205,25.482627314814813,2.0,2.0,4.5,3.5,218.665,0.5,1.0,1.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,4025558,15500.155636808611,0.570284519569702,0.00010863835522926262,4.968255332552655e-07,4.968255332552655e-07,-3.726191499414491e-07,0.0004968255332552655,-0.571,7.7641,-0.6667,1019.3,2511.17,49.9,771.8,6.0,6.0,1060.765,778.7925,803.8516666666666,1172.1537027733073,962.2637003363916,748.9
PB,2017-09-25/2017-10-01,748.9,2.0,2.0,2.0,63.78,22.22697337962963,2.0,2.0,2.5,9.0,374.45,0.0,1.0,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,4025558,15500.155636808611,0.570284519569702,0.00018603632092743414,4.968255332552655e-07,4.968255332552655e-07,-3.6433872438719477e-07,0.0004968255332552655,0.7124,0.1301,0.0,437.33,1019.3,662.69,293.69,2.0,2.0,1157.6225000000002,736.98375,682.37,878.2242216130632,845.6099280959677,968.9399999999999
PB,2017-10-02/2017-10-08,968.9399999999999,6.0,6.0,6.0,44.68166666666667,24.427226080246914,6.0,5.0,4.166666666666667,3.5,161.48999999999998,0.0,1.0,0.6666666666666666,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,4025558,15500.155636808611,0.570284519569702,0.00024069706609617845,1.4904765997657964e-06,1.4904765997657964e-06,6.156316390336985e-07,0.0014904765997657964,0.2938,-0.6141,2.0,748.9,437.33,2511.17,481.79,2.0,2.0,1179.175,793.885,677.8875,826.4945329624609,824.118569474374,1847.79
PB,2017-10-09/2017-10-15,1847.79,6.0,6.0,6.0,36.305,20.136994598765433,6.0,6.0,4.0,5.0,307.965,0.0,1.0,0.6666666666666666,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,4025558,15500.155636808611,0.570284519569702,0.0004590146260468735,1.4904765997657964e-06,1.4904765997657964e-06,6.025330935223432e-07,0.0014904765997657964,0.907,0.8128,0.0,968.9399999999999,748.9,1019.3,440.0,6.0,6.0,793.6175,854.7787500000001,726.9166666666666,883.47271978103,856.3014164784449,1849.9
PB,2017-10-16/2017-10-22,1849.9,4.0,4.0,4.0,49.61,17.86478298611111,4.0,3.0,5.0,6.5,462.475,0.0,1.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,4025558,15500.155636808611,0.570284519569702,0.00045953877698445784,9.93651066510531e-07,9.93651066510531e-07,1.035053194281802e-07,0.000993651066510531,0.0011,3.23,-0.3333,1847.79,968.9399999999999,437.33,49.9,6.0,6.0,1000.74,1030.7525,852.775,1269.1996318830522,1076.6338469531877,2052.08
PB,2017-10-23/2017-10-29,2052.08,8.0,10.0,7.0,32.543749999999996,14.14294994212963,8.0,6.0,4.714285714285714,5.25,256.51,0.0,1.1428571428571428,0.6,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,4025558,15500.155636808611,0.570284519569702,0.0005097628701412326,1.987302133021062e-06,1.7388893663934292e-06,8.314223209577911e-07,0.001987302133021062,0.1093,1.7401,1.0,1849.9,1847.79,748.9,662.69,4.0,4.0,1353.8825,1255.7525,942.6166666666667,1501.4797791350468,1248.4717611053545,909.9
PB,2017-10-30/2017-11-05,909.9,2.0,2.0,2.0,35.79,22.58287615740741,2.0,2.0,5.0,5.5,454.95,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,4025558,15500.155636808611,0.570284519569702,0.00022603077635448304,4.968255332552655e-07,4.968255332552655e-07,-4.02428681936765e-07,0.0004968255332552655,-0.5566,-0.0609,-0.75,2052.08,1849.9,968.9399999999999,2511.17,8.0,7.0,1679.6775,1429.42625,1089.1491666666668,1721.719867483995,1427.0521709742027,122.8
PB,2017-10-30/2017-11-05,122.8,2.0,2.0,2.0,34.230000000000004,20.46552662037037,2.0,2.0,3.5,5.0,61.4,0.0,1.0,0.5,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,4025558,15500.155636808611,0.570284519569702,3.05050877418733e-05,4.968255332552655e-07,4.968255332552655e-07,-3.945379234674166e-07,0.0004968255332552655,-0.865,-0.9335,0.0,909.9,2052.08,1847.79,1019.3,2.0,2.0,1664.9174999999998,1229.2675,1124.825,1396.9919204877724,1312.129065276786,453.99
PB,2017-11-06/2017-11-12,453.99,3.0,3.0,3.0,39.91,25.679131944444446,3.0,3.0,2.3333333333333335,4.333333333333333,151.33,0.3333333333333333,1.0,0.3333333333333333,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,4025558,15500.155636808611,0.570284519569702,0.00011277691192127899,7.452382998828982e-07,7.452382998828982e-07,-1.4331505766978808e-07,0.0007452382998828982,2.697,-0.7546,0.5,122.8,909.9,1849.9,437.33,2.0,2.0,1233.6699999999998,1117.2050000000002,1098.3916666666667,887.3151522901917,1047.8330001012855,677.9300000000001
PB,2017-11-13/2017-11-19,677.9300000000001,5.0,5.0,5.0,39.346,13.221502314814817,4.0,4.0,5.0,3.4,135.586,0.0,0.8,1.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,4025558,15500.155636808611,0.570284519569702,0.00016840646687987107,1.2420638331381637e-06,1.2420638331381637e-06,3.4684046661216654e-07,0.000993651066510531,0.4933,-0.6696,0.6667,453.99,122.8,2052.08,748.9,3.0,3.0,884.6925,1119.2875000000001,1132.0658333333333,713.9850913736107,915.8676103891416,1606.08
PB,2017-11-20/2017-11-26,1606.08,9.0,10.0,9.0,45.513333333333335,19.78874614197531,8.0,8.0,3.6666666666666665,5.222222222222222,178.45333333333332,0.0,0.8888888888888888,0.5,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,4025558,15500.155636808611,0.570284519569702,0.0003989707762253084,2.2357148996486947e-06,2.2357148996486947e-06,1.3156676158426473e-06,0.001987302133021062,1.3691,0.7651,0.8,677.9300000000001,453.99,909.9,968.9399999999999,5.0,5.0,541.155,1110.41625,1133.3358333333333,699.5630548241413,862.9924990432921,1536.79
PB,2017-11-27/2017-12-03,1536.79,8.0,8.0,8.0,42.295,35.46467013888889,7.0,6.0,3.0,6.125,192.09875,0.5,0.875,0.5,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,4025558,15500.155636808611,0.570284519569702,0.0003817582556256797,1.987302133021062e-06,1.987302133021062e-06,1.0478502155929236e-06,0.0017388893663934292,-0.0431,11.5146,-0.1111,1606.08,677.9300000000001,122.8,1847.79,9.0,9.0,715.2,1190.05875,1057.9116666666666,1062.1698328948646,1028.1232656872032,110.88999999999999
PB,2017-11-27/2017-12-03,110.88999999999999,2.0,2.0,2.0,22.03,11.610405092592593,2.0,2.0,3.5,1.5,55.44499999999999,0.0,1.0,0.5,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,4025558,15500.155636808611,0.570284519569702,2.754649169133819e-05,4.968255332552655e-07,4.968255332552655e-07,-4.347223415983573e-07,0.0004968255332552655,-0.9278,-0.7557,-0.75,1536.79,1606.08,453.99,1849.9,8.0,8.0,1068.6975,1151.1837500000001,1101.0358333333334,1252.017899737038,1141.1604300297417,1781.24
PB,2017-12-04/2017-12-10,1781.24,8.0,10.0,8.0,47.895,32.94357204861111,8.0,8.0,2.625,4.875,222.655,0.375,1.0,0.2,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,4025558,15500.155636808611,0.570284519569702,0.00044248275642780457,1.987302133021062e-06,1.987302133021062e-06,1.037232253638186e-06,0.001987302133021062,15.0631,1.6275,3.0,110.88999999999999,1536.79,677.9300000000001,2052.08,2.0,2.0,982.9225,933.8075,1073.8325,795.5667398420507,912.21126871089,1179.98
PB,2017-12-11/2017-12-17,1179.98,12.0,12.0,12.0,34.61,22.269977816358026,12.0,9.0,4.416666666666667,2.5,98.33166666666666,0.08333333333333333,1.0,0.9166666666666666,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4025558,15500.155636808611,0.570284519569702,0.0002931220963652741,2.980953199531593e-06,2.980953199531593e-06,1.99586809049098e-06,0.002980953199531593,-0.3376,-0.2653,0.5,1781.24,110.88999999999999,1606.08,909.9,8.0,8.0,1258.75,899.9525,1159.8608333333334,1189.8360439053195,1105.3288805874117,1003.5899999999999
PB,2017-12-18/2017-12-24,1003.5899999999999,6.0,6.0,6.0,31.80333333333333,21.26855324074074,6.0,5.0,4.0,2.6666666666666665,167.265,0.0,1.0,0.5,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,4025558,15500.155636808611,0.570284519569702,0.0002493045684598259,1.4904765997657964e-06,1.4904765997657964e-06,4.968255332552655e-07,0.0014904765997657964,-0.1495,-0.347,-0.5,1179.98,1781.24,1536.79,122.8,12.0,12.0,1152.225,933.7125000000001,1177.4475,1185.8936263431908,1121.9180259872076,1509.8600000000001
PB,2017-12-25/2017-12-31,1509.8600000000001,9.0,11.0,9.0,44.147777777777776,12.90023148148148,9.0,8.0,3.6666666666666665,3.2222222222222223,167.76222222222225,0.0,1.0,0.5454545454545454,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,4025558,15500.155636808611,0.570284519569702,0.0003750684998203976,2.2357148996486947e-06,2.2357148996486947e-06,1.2213627692525276e-06,0.0022357148996486947,0.5045,12.6158,0.5,1003.5899999999999,1179.98,110.88999999999999,453.99,6.0,6.0,1018.925,1043.81125,1107.0974999999999,1112.9721758059084,1095.6228995435015,2627.4700000000003
PB,2018-01-01/2018-01-07,2627.4700000000003,9.0,11.0,9.0,44.35444444444445,19.379966563786006,9.0,7.0,4.444444444444445,2.5555555555555554,291.9411111111111,0.1111111111111111,1.0,0.7272727272727273,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,3996496,16107.50902115253,0.5580740750179551,0.0006574434204363023,2.251972728109824e-06,2.251972728109824e-06,1.2173317354560563e-06,0.0022519727281098243,0.7402,0.4751,0.0,1509.8600000000001,1003.5899999999999,1781.24,677.9300000000001,9.0,9.0,1368.6675,1175.795,1078.7608333333333,1271.7273054835528,1187.675614557498,486.37
PB,2018-01-08/2018-01-14,486.37,7.0,7.0,7.0,30.674285714285713,20.4331001984127,6.0,5.0,4.428571428571429,2.142857142857143,69.48142857142857,0.0,0.8571428571428571,0.8571428571428571,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,3996496,16107.50902115253,0.5580740750179551,0.00012169910841897503,1.7515343440854188e-06,1.7515343440854188e-06,7.053305554408178e-07,0.001501315152073216,-0.8149,-0.5878,-0.2222,2627.4700000000003,1509.8600000000001,1179.98,1606.08,9.0,9.0,1580.2250000000001,1419.4875000000002,1126.71,1814.0243832901476,1507.6299927854434,782.6800000000001
PB,2018-01-15/2018-01-21,782.6800000000001,6.0,6.0,6.0,26.540000000000003,26.691543209876542,6.0,5.0,4.333333333333333,3.1666666666666665,130.4466666666667,0.16666666666666666,1.0,0.8333333333333334,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,3996496,16107.50902115253,0.5580740750179551,0.00019584155720411082,1.501315152073216e-06,1.501315152073216e-06,4.4788737353292266e-07,0.001501315152073216,0.6092,-0.2201,-0.1429,486.37,2627.4700000000003,1003.5899999999999,1536.79,7.0,7.0,1406.8225,1279.52375,1091.4158333333332,1282.9626299740792,1280.6832889099444,1121.88
PB,2018-01-22/2018-01-28,1121.88,6.0,6.0,6.0,42.34166666666667,22.704888117283954,6.0,5.0,5.0,5.166666666666667,186.98000000000002,0.16666666666666666,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,3996496,16107.50902115253,0.5580740750179551,0.00028071590713464996,1.501315152073216e-06,1.501315152073216e-06,4.4088913332147077e-07,0.001501315152073216,0.4334,-0.257,0.0,782.6800000000001,486.37,1509.8600000000001,110.88999999999999,6.0,6.0,1351.5950000000003,1185.26,1146.4058333333335,1082.8495779844454,1170.0158766540496,331.89
PB,2018-01-29/2018-02-04,331.89,3.0,3.0,3.0,29.276666666666667,24.210609567901233,3.0,2.0,3.3333333333333335,1.6666666666666667,110.63,0.3333333333333333,1.0,0.6666666666666666,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3996496,16107.50902115253,0.5580740750179551,8.304524763692995e-05,7.50657576036608e-07,7.50657576036608e-07,-3.050027743656736e-07,0.000750657576036608,-0.7042,-0.8737,-0.5,1121.88,782.6800000000001,2627.4700000000003,1781.24,6.0,6.0,1254.6000000000001,1311.63375,1202.0633333333335,1098.4617467906673,1159.3190140687218,1268.76
PB,2018-01-29/2018-02-04,1268.76,5.0,8.0,5.0,82.77400000000002,22.576395833333333,5.0,3.0,4.4,5.6,253.752,0.0,1.0,0.5,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,3996496,16107.50902115253,0.5580740750179551,0.0003174681020574023,1.2510959600610134e-06,1.2510959600610134e-06,1.9247446405784194e-07,0.0012510959600610134,2.8228,1.6086,0.6667,331.89,1121.88,486.37,1179.98,3.0,3.0,680.705,1130.4650000000001,1173.2266666666667,791.8330480743992,975.4458850357925,1463.49
PB,2018-02-05/2018-02-11,1463.49,8.0,9.0,8.0,38.69875,16.239444444444445,8.0,7.0,3.375,2.875,182.93625,0.0,1.0,0.4444444444444444,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,3996496,16107.50902115253,0.5580740750179551,0.0003661932853179385,2.0017535360976215e-06,2.0017535360976215e-06,9.290554424811e-07,0.0020017535360976214,0.1535,0.8698,0.6,1268.76,331.89,782.6800000000001,1003.5899999999999,5.0,5.0,876.3025000000001,1141.5625000000002,1145.1166666666668,982.60382884464,1040.6268035515816,711.2
PB,2018-02-12/2018-02-18,711.2,11.0,12.0,11.0,32.483636363636364,17.706401515151512,10.0,10.0,3.727272727272727,2.8181818181818183,64.65454545454546,0.09090909090909091,0.9090909090909091,0.5833333333333334,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,3996496,16107.50902115253,0.5580740750179551,0.00017795588935907856,2.7524111121342295e-06,2.7524111121342295e-06,1.6550113564806829e-06,0.0025021919201220267,-0.514,-0.3661,0.375,1463.49,1268.76,1121.88,1509.8600000000001,8.0,8.0,1046.505,1199.0500000000002,1139.0083333333334,1174.9582973067843,1134.596407336465,1097.55
PB,2018-02-19/2018-02-25,1097.55,9.0,12.0,9.0,46.95444444444444,21.378341049382716,9.0,8.0,4.333333333333333,4.777777777777778,121.94999999999999,0.1111111111111111,1.0,0.5833333333333334,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,3996496,16107.50902115253,0.5580740750179551,0.00027462807419299307,2.251972728109824e-06,2.251972728109824e-06,1.1378400308264764e-06,0.0022519727281098243,0.5432,2.307,-0.1818,711.2,1463.49,331.89,2627.4700000000003,11.0,11.0,943.835,1099.2175000000002,1189.0341666666666,989.4549783840704,1040.5083132551126,209.8
PB,2018-02-26/2018-03-04,209.8,2.0,2.0,2.0,40.915,22.680324074074075,2.0,2.0,3.0,5.5,104.9,0.5,1.0,0.5,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,3996496,16107.50902115253,0.5580740750179551,5.2495986484160125e-05,5.004383840244054e-07,5.004383840244054e-07,-6.049272516409574e-07,0.0005004383840244053,-0.8088,-0.8346,-0.7778,1097.55,711.2,1268.76,486.37,9.0,9.0,1135.25,907.9775000000001,1132.0600000000002,1032.6929870304423,1053.1842440161254,929.39
PB,2018-02-26/2018-03-04,929.39,9.0,9.0,9.0,29.052222222222227,17.348009259259257,9.0,8.0,4.333333333333333,1.4444444444444444,103.26555555555555,0.0,1.0,0.8888888888888888,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,3996496,16107.50902115253,0.5580740750179551,0.00023255121486422106,2.251972728109824e-06,2.251972728109824e-06,1.1304576967762295e-06,0.0022519727281098243,3.4299,-0.3649,3.5,209.8,1097.55,1463.49,782.6800000000001,2.0,2.0,870.51,873.4062500000001,1051.2116666666668,703.5357922182652,865.7655188312538,825.28
PB,2018-03-05/2018-03-11,825.28,6.0,11.0,6.0,57.02166666666667,26.285817901234566,6.0,5.0,4.166666666666667,3.6666666666666665,137.54666666666665,0.16666666666666666,1.0,0.45454545454545453,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,3996496,16107.50902115253,0.5580740750179551,0.00020650089478383064,1.501315152073216e-06,1.501315152073216e-06,3.7452511906268227e-07,0.001501315152073216,-0.112,0.1604,-0.3333,929.39,209.8,711.2,1121.88,9.0,9.0,736.985,891.745,1045.0283333333334,793.8774753309592,879.9042926761658,1810.8400000000001
PB,2018-03-12/2018-03-18,1810.8400000000001,10.0,12.0,10.0,57.912,24.136149305555556,10.0,8.0,3.9,4.7,181.084,0.2,1.0,0.5833333333333334,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,3996496,16107.50902115253,0.5580740750179551,0.0004531069216633772,2.502191920122027e-06,2.502191920122027e-06,1.3565607653702395e-06,0.0025021919201220267,1.1942,0.6499,0.6667,825.28,929.39,1097.55,331.89,6.0,6.0,765.5049999999999,854.6700000000001,987.98,806.4384851985756,867.7655608021723,647.7
PB,2018-03-19/2018-03-25,647.7,6.0,11.0,6.0,68.405,21.62439236111111,6.0,6.0,5.0,3.3333333333333335,107.95,0.0,1.0,0.5454545454545454,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3996496,16107.50902115253,0.5580740750179551,0.0001620669706663037,1.501315152073216e-06,1.501315152073216e-06,3.508774568170851e-07,0.001501315152073216,-0.6423,2.0872,-0.4,1810.8400000000001,825.28,209.8,1268.76,10.0,10.0,943.8275000000001,1039.53875,919.9275000000001,1208.1990911191458,1077.3376606600186,1873.79
PB,2018-03-26/2018-04-01,1873.79,8.0,8.0,8.0,36.28375,24.439596354166667,8.0,6.0,3.25,4.25,234.22375,0.25,1.0,0.5,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,3996496,16107.50902115253,0.5580740750179551,0.0004688582198005453,2.0017535360976215e-06,2.0017535360976215e-06,8.399649629636041e-07,0.0020017535360976214,1.893,1.0162,0.3333,647.7,1810.8400000000001,929.39,1463.49,6.0,6.0,1053.3025,961.90625,933.3716666666668,983.9994546714876,981.8626241575912,43.5
PB,2018-03-26/2018-04-01,43.5,1.0,1.0,1.0,26.9,29.004444444444445,1.0,1.0,4.0,2.0,43.5,0.0,1.0,1.0,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,3996496,16107.50902115253,0.5580740750179551,1.0884534852530816e-05,2.502191920122027e-07,2.502191920122027e-07,-8.995750471596854e-07,0.00025021919201220267,-0.9768,-0.9473,-0.875,1873.79,647.7,825.28,711.2,8.0,8.0,1289.4025000000001,1013.19375,1024.2975,1339.915672802893,1180.068708970184,589.98
PB,2018-04-02/2018-04-08,589.98,4.0,4.0,4.0,50.7425,32.72746527777778,4.0,3.0,4.0,3.25,147.495,0.25,1.0,0.75,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,3996496,16107.50902115253,0.5580740750179551,0.00014762431890335935,1.0008767680488107e-06,1.0008767680488107e-06,-1.469834779916089e-07,0.0010008767680488107,12.5628,-0.6742,3.0,43.5,1873.79,1810.8400000000001,1097.55,1.0,1.0,1093.9575,929.73125,934.4324999999999,821.3494036817357,927.4978834740169,2431.69
PB,2018-04-09/2018-04-15,2431.69,12.0,12.0,12.0,41.39,20.72810860339506,12.0,10.0,3.6666666666666665,6.583333333333333,202.64083333333335,0.16666666666666666,1.0,0.6666666666666666,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,3996496,16107.50902115253,0.5580740750179551,0.0006084555070241532,3.002630304146432e-06,3.002630304146432e-06,1.830990954796961e-06,0.003002630304146432,3.1216,2.7543,2.0,589.98,43.5,647.7,209.8,4.0,4.0,788.7425000000001,866.285,955.94,728.8016422090415,852.4939090729058,409.18
PB,2018-04-16/2018-04-22,409.18,4.0,5.0,4.0,25.4875,18.770104166666666,4.0,4.0,4.25,3.25,102.295,0.0,1.0,0.6,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,3996496,16107.50902115253,0.5580740750179551,0.0001023846889875531,1.0008767680488107e-06,1.0008767680488107e-06,-1.6860102963862683e-07,0.0010008767680488107,-0.8317,-0.7816,-0.6667,2431.69,589.98,1873.79,929.39,12.0,12.0,1234.74,1144.02125,1052.8508333333332,1409.9569853254254,1203.4263747997247,630.9
PB,2018-04-23/2018-04-29,630.9,6.0,6.0,6.0,64.47333333333334,28.462195216049384,6.0,5.0,2.8333333333333335,2.5,105.14999999999999,0.5,1.0,0.5,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,3996496,16107.50902115253,0.5580740750179551,0.00015786328824049867,1.501315152073216e-06,1.501315152073216e-06,3.2768938745595656e-07,0.001501315152073216,0.5419,13.5034,0.5,409.18,2431.69,43.5,825.28,4.0,4.0,868.5875,1078.9950000000001,964.9916666666667,1009.6461911952553,1026.9271799787398,110.0
